0.7	2.5521470000000024	Inhale1
0.7	4.448392000000024	Wheeze1
2.5521470000000024	4.448392000000024	Exhale1
4.668885999999998	6.462234000000035	Inhale2
4.668885999999998	8.387878000000011	Wheeze2
6.462234000000035	8.387878000000011	Exhale2
8.549574000000018	10.122428000000024	Inhale3
8.549574000000018	11.871677999999985	Wheeze3
10.122428000000024	11.871677999999985	Exhale3
12.121571000000028	13.503331000000014	Inhale4
12.121571000000028	15.281979999999987	Wheeze4
13.503331000000014	15.281979999999987	Exhale4
15.355477000000018	16.81073600000003	Inhale5
15.355477000000018	18.427688999999997	Wheeze5
16.81073600000003	18.427688999999997	Exhale5
