0.7	2.0738930000000027	Inhale1
2.1481579999999996	3.4106549999999958	Exhale1
3.9862050000000027	4.988775999999999	Inhale2
4.858813000000002	6.084177000000001	Exhale2
6.334819999999998	7.4859199999999975	Inhale3
7.4859199999999975	8.850531	Exhale3
9.064041	10.131593999999996	Inhale4
10.215141	11.533337	Exhale4
11.821111999999996	12.814399999999996	Inhale5
12.897946999999998	14.030480999999998	Exhale5
14.559616000000002	15.506488999999998	Inhale6
15.460072999999998	16.750418999999997	Exhale6
17.17744	17.947934999999998	Inhale7
17.947934999999998	19.061902	Exhale7
19.331110999999996	20.333682	Inhale8
20.389380999999997	21.484782	Exhale8
21.846822	22.802978	Inhale9
22.849392999999996	23.944794999999996	Exhale9
24.158304999999995	24.984498	Inhale10
25.086612	26.107749000000002	Exhale10
