0.7	2.5110369999999422	Inhale1
0.7	4.707822000000033	Wheeze1
2.5110369999999422	4.707822000000033	Exhale1
4.775181000000043	6.532546999999977	Inhale2
4.775181000000043	8.783002999999962	Wheeze2
6.696037000000001	8.783002999999962	Exhale2
8.93455899999999	10.883895000000006	Inhale3
8.93455899999999	12.959221000000024	Wheeze3
10.959352000000035	12.959221000000024	Exhale3
13.04341900000004	15.059177000000044	Inhale4
13.04341900000004	17.101759999999967	Wheeze4
15.247819000000003	17.101759999999967	Exhale4
17.23647699999999	19.309915999999998	Inhale5
17.23647699999999	21.22746000000002	Wheeze5
19.36021999999998	21.22746000000002	Exhale5
