0.7	2.357665999999999	Inhale1
0.7	4.729601	Wheeze1
2.357665999999999	4.729601	Exhale1
6.555409000000002	9.325824	Inhale
9.325824	12.152207	Exhale
12.360121000000003	14.829854000000001	Inhale2
12.360121000000003	17.075612000000003	Wheeze2
14.829854000000001	17.075612000000003	Exhale2
17.590028999999998	19.791542000000003	Inhale3
17.590028999999998	22.305519	Wheeze3
19.791542000000003	22.305519	Exhale3
22.648464	24.175499	Inhale4
22.648464	26.249384000000003	Wheeze4
24.175499	26.249384000000003	Exhale4
26.678065	28.083678000000003	Inhale5
26.678065	30.107512000000003	Wheeze5
28.083678000000003	30.107512000000003	Exhale5
30.107512000000003	31.738812999999997	Inhale5
30.107512000000003	33.70843200000001	Wheeze5
31.874284000000007	33.70843200000001	Exhale5
34.05137700000001	35.32230500000001	Inhale5
34.05137700000001	37.05214300000001	Wheeze5
35.57263600000001	37.05214300000001	Exhale5
37.480824000000005	39.02657800000001	Inhale5
37.480824000000005	40.395855000000005	Wheeze5
39.094877000000004	40.395855000000005	Exhale5
40.97899	42.68958800000001	Inhale
42.68958800000001	44.319711000000005	Exhale
44.319711000000005	45.809672	Inhale
45.809672	47.661871	Exhale
47.661871	49.04931200000001	Inhale
49.04931200000001	51.01770100000001	Exhale
