0.7	1.4675149999999888	Inhale
1.4675149999999888	2.5588099999999914	Exhale
2.5588099999999914	3.891718999999992	Inhale
3.9455300000000024	5.41264699999999	Exhale
5.41264699999999	6.4746190000000015	Inhale
6.4746190000000015	7.595711999999989	Exhale
7.595711999999989	8.635266999999995	Inhale4
8.635266999999995	9.813428999999996	Exhale4
9.813428999999996	10.870308999999988	Inhale
10.870308999999988	11.909468999999998	Exhale
11.909468999999998	12.824245999999999	Inhale
12.824245999999999	13.792832999999998	Exhale
13.791890999999989	14.709818999999992	Inhale
14.709818999999992	15.609205999999997	Exhale
15.718591	16.590631	Inhale
16.590631	17.59332499999999	Exhale
17.59332499999999	18.489672999999993	Inhale
18.489672999999993	19.540982999999994	Exhale
19.540982999999994	20.419099999999997	Inhale
20.419099999999997	21.32152499999999	Exhale
21.403564	22.31814199999999	Inhale
22.360680999999996	23.223606	Exhale
