0.7	3.1205749999999854	Inhale1
0.7000149999999621	6.977943999999934	Wheeze1
3.606115	6.977943999999934	Exhale1
12.81531699999989	15.356166999999981	Inhale2
12.81531699999989	19.258455999999978	Wheeze2
15.356166999999981	19.258455999999978	Exhale2
19.25580299999997	24.985688999999933	Wheeze3
19.258455999999978	21.52251599999995	Inhale3
21.619623999999998	24.985688999999933	Exhale3
24.985688999999933	27.009110999999915	Inhale4
24.985688999999933	30.602783999999996	Wheeze4
27.009110999999915	30.602783999999996	Exhale4
36.99085299999997	39.633133	Inhale5
36.99085299999997	42.82822599999993	Wheeze5
39.53602499999995	42.82822599999993	Exhale5
43.15864299999994	44.76107599999996	Inhale1
43.15864299999994	48.720669	Wheeze1
44.976007999999936	48.720669	Exhale1
49.0510859999999	51.316503999999966	Inhale1
49.0510859999999	54.28269399999995	Wheeze1
51.53143599999994	54.28269399999995	Exhale1
