0.7	1.8548340000001644	Inhale1
0.7	5.267112000000179	Wheeze1
1.8548340000001644	5.267112000000179	Exhale1
5.267112000000179	7.4129079999999705	Inhale2
5.267112000000179	10.238394000000152	Wheeze2
7.4129079999999705	10.238394000000152	Exhale2
10.480895999999984	12.004587000000082	Inhale3
10.480895999999984	14.158836000000019	Wheeze3
12.004587000000082	14.158836000000019	Exhale3
14.158836000000019	16.402988000000004	Inhale4
14.158836000000019	18.240946000000076	Wheeze4
16.402988000000004	18.240946000000076	Exhale4
18.645114999999986	20.446172999999998	Inhale5
18.645114999999986	23.171811000000115	Wheeze5
20.446172999999998	23.171811000000115	Exhale5
