0.7	4.758284000000015	Wheeze1 
0.7016279999999824	2.374225999999976	Inhale1
2.585501999999974	4.758284000000015	Exhale1
4.973344000000009	6.843204000000026	Inhale2
4.973344000000009	9.22079500000002	Wheeze2 
7.121348000000023	9.22079500000002	Exhale2
10.631582999999988	12.744338999999979	Inhale3
10.631582999999988	15.054317999999977	Wheeze3
12.902795999999977	15.054317999999977	Exhale3
15.269378999999969	18.114262000000007	Inhale4
15.269378999999969	20.242659000000014	Wheeze4
18.184687000000007	20.242659000000014	Exhale4
20.702388999999993	22.797538999999983	Inhale5
20.70856299999998	24.597640000000023	Wheeze5
22.920782999999982	24.597640000000023	Exhale5
