0.7	2.480879999999968	Inhale1
0.7	4.119162999999969	Wheeze1
2.480879999999968	4.119162999999969	Exhale1
4.119162999999969	6.097807	Inhale2
4.119162999999969	7.877817000000005	Wheeze2
6.294073999999978	7.877817000000005	Exhale2
7.97481499999999	9.756790999999975	Inhale3
7.97481499999999	11.660720999999977	Wheeze3
9.86894400000001	11.660720999999977	Exhale3
11.660720999999977	13.541947000000004	Inhale4
11.660720999999977	15.540621999999995	Wheeze4
13.79429	15.540621999999995	Exhale4
15.63761999999998	17.383178999999995	Inhale5
15.63761999999998	19.03253400000001	Wheeze5
17.383178999999995	19.03253400000001	Exhale5
