0.7	1.646690999999987	Inhale1
0.7	3.2966359999999897	Wheeze1
1.8630769999999302	3.2966359999999897	Exhale1
3.404829999999902	4.554381999999987	Inhale2
3.404829999999902	6.948155999999995	Wheeze2
5.555168999999933	6.948155999999995	Exhale2
7.151017999999977	8.287045999999986	Inhale3
7.151017999999977	10.491481999999973	Wheeze3
8.7874399999999	10.491481999999973	Exhale3
10.761964999999986	11.952089999999952	Inhale4
10.761964999999986	13.940138999999999	Wheeze4
12.641821000000004	13.940138999999999	Exhale4
14.143001999999978	15.644181999999955	Inhale5
14.143001999999978	17.983859000000006	Wheeze5
16.2527679999999	17.983859000000006	Exhale5
