0.7	1.5224669999999605	Inhale1
0.7	2.511384999999973	Wheeze1
1.5224669999999605	2.511384999999973	Exhale1
2.57992399999996	3.441556000000003	Inhale2
2.57992399999996	4.401099999999997	Wheeze2
3.441556000000003	4.401099999999997	Exhale2
4.420683000000008	5.257836000000009	Inhale3
4.420683000000008	6.339771999999994	Wheeze3
5.257836000000009	6.339771999999994	Exhale3
6.339771999999994	7.3042119999999615	Inhale4
6.339771999999994	8.293129999999973	Wheeze4
7.3042119999999615	8.293129999999973	Exhale4
8.31760799999996	9.18903100000001	Inhale5
8.31760799999996	10.12409699999996	Wheeze5
9.291838999999992	10.12409699999996	Exhale5
10.163262999999983	10.990624999999977	Inhale3
10.163262999999983	11.80329999999999	Wheeze3
10.990624999999977	11.80329999999999	Exhale3
