0.7	2.0493589999998223	Inhale1
0.7	4.45962299999992	Wheeze1
2.0493589999998223	4.45962299999992	Exhale1
4.53519299999989	6.249642999999833	Inhale2
4.53519299999989	9.315015999999968	Wheeze2
6.249642999999833	9.315015999999968	Exhale2
9.315015999999968	10.805687999999872	Inhale3
9.315015999999968	13.905913000000009	Wheeze3
10.805687999999872	13.905913000000009	Exhale3
13.905913000000009	15.579781999999977	Inhale4
13.905913000000009	18.270099000000027	Wheeze4
15.579781999999977	18.270099000000027	Exhale4
25.713774999999895	27.400251999999863	Inhale5
25.713774999999895	31.305978999999933	Wheeze5
27.400251999999863	31.305978999999933	Exhale5
