0.7	2.103860000000002	Inhale1
2.103860000000002	3.0690129999999956	Exhale1
2.8642840000000023	4.209650000000001	Inhale2
3.9464259999999998	5.555015999999999	Exhale2
8.735635999999996	10.402719999999999	Inhale3
10.322289999999999	11.433679999999999	Exhale3
11.492173999999995	13.115386999999995	Inhale4
13.027646	14.109787999999998	Exhale4
14.446128999999996	15.528271999999998	Inhale5
15.411283000000001	16.756649	Exhale6
16.756649	17.721802999999998	Inhale7
17.721802999999998	18.862439	Exhale7
18.862439	20.090816999999998	Inhale8
20.090816999999998	20.938982	Exhale8
