0.7	3.9457080000000078	Inhale1
0.7	5.323625000000004	Wheeze1
3.9457080000000078	5.323625000000004	Exhale1
5.640312000000006	6.647744	Inhale2
5.640312000000006	8.11046700000001	Wheeze2
6.647744	8.11046700000001	Exhale2
8.490491000000002	9.624564000000003	Inhale3
8.490491000000002	10.833972	Wheeze3
9.624564000000003	10.833972	Exhale3
11.27733300000001	12.463991000000004	Inhale4
11.27733300000001	13.874163000000006	Wheeze4
12.463991000000004	13.586023000000008	Exhale4
14.254187000000012	15.188926000000006	Inhale5
14.254187000000012	16.09097000000001	Wheeze5
15.188926000000006	16.09097000000001	Exhale5
