0.7	1.6844360000000023	Inhale1
0.7	3.683840000000001	Wheeze1
2.2515300000000034	3.683840000000001	Exhale1
4.318306000000001	5.880935000000002	Inhale2
4.318306000000001	7.740660000000003	Wheeze2
5.880935000000002	7.740660000000003	Exhale2
9.053638	10.281587000000002	Inhale3
9.053638	12.131604	Wheeze3
10.576477	12.131604	Exhale3
13.444582999999998	14.591505000000002	Inhale4
13.444582999999998	17.082179	Wheeze4
15.067864000000004	17.082179	Exhale4
17.835527000000003	19.173628000000004	Inhale5
17.835527000000003	21.107211000000003	Wheeze5
19.287046999999998	21.107211000000003	Exhale5
