0.7	2.286799999999926	Inhale
0.7	5.017727999999988	Wheeze1
2.500336000000016	5.017727999999988	Exhale
5.634545999999955	7.120474000000013	Inhale
5.634545999999955	11.062547000000063	Wheeze2
7.198122999999964	11.062547000000063	Exhale
11.062547000000063	12.497693999999978	Inhale
11.062547000000063	15.87373000000009	Wheeze3
12.691816999999968	15.87373000000009	Exhale
15.87373000000009	17.583729000000016	Inhale
15.87373000000009	20.499867000000062	Wheeze4
17.583729000000016	20.499867000000062	Exhale
21.240049000000067	22.70858800000003	Inhale
21.240049000000067	26.23627700000004	Wheeze5
22.70858800000003	26.23627700000004	Exhale
